,grp_uuid,user_id,request_time,grp_status,encrypt_data,grp_delete,st_files,st_dirs,st_successful,st_failed,st_expired,st_canceled,st_bytes_xfered,st_faults,st_skipped_errors,src_host_ep_id,dst_host_ep_id,complete_time
373,6721c510-ec24-11df-b041-123139042a22,33,2010-11-09 17:11:33.786820,3,False,False,5,0,0,0,0,5,232259584,0,0,264,190,2010-11-09 17:11:51.515437
374,be9efd12-ec24-11df-8046-123139042a22,33,2010-11-09 17:14:00.555326,3,False,False,5,0,0,0,0,5,187957248,0,0,266,190,2010-11-09 17:14:17.508414
375,e33fe8ac-ec24-11df-a76a-123139042a22,33,2010-11-09 17:15:02.008242,3,False,False,5,0,0,0,0,5,220463104,0,0,268,190,2010-11-09 17:15:15.014807
376,3a88b4b8-ec25-11df-89d6-123139042a22,33,2010-11-09 17:17:28.447368,3,False,False,5,0,0,0,0,5,244056064,0,0,270,190,2010-11-09 17:17:43.928952
377,537e9550-ec25-11df-99f5-123139042a22,33,2010-11-09 17:18:10.323611,2,False,False,5,0,5,0,0,0,2787734924,0,0,272,190,2010-11-09 17:19:33.834069
378,1e9052c6-ec33-11df-a902-123139042a22,58,2010-11-09 18:56:54.474290,2,False,False,5,0,5,0,0,0,2787734924,0,0,274,248,2010-11-09 18:58:20.746059
379,dbf7f022-ec41-11df-99eb-123139042a22,58,2010-11-09 20:42:25.197884,2,False,False,5,0,5,0,0,0,2787734924,0,0,274,248,2010-11-09 20:43:58.096730
380,38ff275e-ec42-11df-ba08-123139042a22,58,2010-11-09 20:45:01.273135,2,False,False,5,0,5,0,0,0,2787734924,0,0,274,248,2010-11-09 20:46:15.740586
381,de7147a8-ec42-11df-bdf6-123139042a22,58,2010-11-09 20:49:38.844925,2,False,False,5,0,5,0,0,0,2787734924,0,0,274,248,2010-11-09 20:51:01.525145
382,28609836-ec49-11df-a37e-123139042a22,58,2010-11-09 21:34:39.881153,2,False,False,5,0,5,0,0,0,2787734924,0,0,274,248,2010-11-09 21:36:17.771997
383,a4caef00-ec73-11df-9a85-123139042a22,58,2010-11-10 02:38:47.464379,2,False,False,5,0,5,0,0,0,2787734924,0,0,274,248,2010-11-10 02:40:00.038331
384,eb7d6e8a-ec75-11df-8510-123139042a22,58,2010-11-10 02:55:05.068397,2,False,False,1,0,1,0,0,0,557693312,0,0,249,248,2010-11-10 02:55:50.849355
385,6bb6145c-ec77-11df-b774-123139042a22,58,2010-11-10 03:05:49.684327,3,False,False,5,0,0,0,5,0,0,3101,0,274,248,2010-11-10 09:06:01.964228
386,182189d4-ed0d-11df-9e3e-123139042a22,50,2010-11-10 20:57:13.963089,2,False,False,1,0,1,0,0,0,670,0,0,245,245,2010-11-10 20:57:27.471286
387,55a7b832-ed0d-11df-bf5a-123139042a22,50,2010-11-10 20:58:57.183554,2,False,False,1,0,1,0,0,0,670,0,0,245,245,2010-11-10 20:59:08.640421
388,b76e50d2-ed10-11df-b084-123139042a22,50,2010-11-10 21:23:09.714257,2,False,False,1,0,1,0,0,0,697,0,0,278,279,2010-11-10 21:23:22.010410
389,c2330648-ed10-11df-bfa2-123139042a22,50,2010-11-10 21:23:27.780646,2,False,False,1,0,1,0,0,0,697,0,0,279,279,2010-11-10 21:23:37.920144
390,f7657e72-ed1a-11df-be61-123139042a22,50,2010-11-10 22:36:31.997916,2,False,False,1,0,1,0,0,0,697,0,0,278,279,2010-11-10 22:36:41.322658
391,c6ef2448-ed1d-11df-a42d-123139042a22,50,2010-11-10 22:56:39.181836,2,False,False,1,0,1,0,0,0,697,0,0,278,279,2010-11-10 22:56:49.218876
392,ceb2a038-ed1d-11df-8968-123139042a22,50,2010-11-10 22:56:52.207035,2,False,False,1,0,1,0,0,0,697,0,0,279,279,2010-11-10 22:57:05.570698
393,bf649414-ed1e-11df-89a1-123139042a22,50,2010-11-10 23:03:36.026438,2,False,False,1,0,1,0,0,0,697,0,0,278,279,2010-11-10 23:03:45.113259
394,c6f6f348-ed1e-11df-8d72-123139042a22,50,2010-11-10 23:03:48.729743,2,False,False,1,0,1,0,0,0,697,0,0,279,279,2010-11-10 23:04:01.358196
395,d50acfee-ed1f-11df-85df-123139042a22,50,2010-11-10 23:11:21.844801,2,False,False,1,0,1,0,0,0,697,0,0,278,279,2010-11-10 23:11:31.758577
396,dcb10e52-ed1f-11df-9f87-123139042a22,50,2010-11-10 23:11:34.678256,2,False,False,1,0,1,0,0,0,697,0,0,279,279,2010-11-10 23:11:47.398121
397,7e500ad8-ed20-11df-8854-123139042a22,50,2010-11-10 23:16:05.839285,2,False,False,1,0,1,0,0,0,697,0,0,278,279,2010-11-10 23:16:11.150880
398,ccdf8f20-ed20-11df-ba68-123139042a22,50,2010-11-10 23:18:17.642402,2,False,False,1,0,1,0,0,0,697,0,0,278,279,2010-11-10 23:18:22.350020
399,939cd7fc-ed22-11df-84d6-123139042a22,50,2010-11-10 23:31:00.569154,2,False,False,1,0,1,0,0,0,697,0,0,278,279,2010-11-10 23:31:08.892092
400,f482219e-ed22-11df-9762-123139042a22,50,2010-11-10 23:33:43.132929,2,False,False,1,0,1,0,0,0,697,0,0,280,281,2010-11-10 23:33:49.011303
401,069a1562-ed23-11df-8f8e-123139042a22,50,2010-11-10 23:34:13.488515,2,False,False,1,0,1,0,0,0,697,0,0,280,281,2010-11-10 23:34:19.459097
402,92834af2-ed24-11df-8def-123139042a22,50,2010-11-10 23:45:17.716563,2,False,False,1,0,1,0,0,0,697,0,0,278,279,2010-11-10 23:45:25.648419
403,9ab760c8-ed24-11df-8372-123139042a22,50,2010-11-10 23:45:31.479828,2,False,False,1,0,1,0,0,0,697,0,0,279,279,2010-11-10 23:45:37.274240
404,4178dfbc-edb7-11df-aa30-1231350018b1,6,2010-11-11 17:15:17.623990,2,False,False,3,1,4,0,0,0,14,0,0,300,301,2010-11-11 17:15:34.415708
405,6403c1be-edb7-11df-aa30-1231350018b1,24,2010-11-11 17:16:15.563849,3,False,False,1,0,0,0,0,1,0,0,0,225,300,2010-11-11 17:16:59.600041
406,8fe1a990-edb7-11df-aa30-1231350018b1,24,2010-11-11 17:17:29.144042,3,False,False,1,0,0,0,0,1,0,2,0,225,300,2010-11-11 17:19:25.242016
407,e7edb9a8-edb7-11df-aa30-1231350018b1,24,2010-11-11 17:19:56.830098,2,False,False,1,0,1,0,0,0,136052,1,0,225,300,2010-11-11 17:22:21.116877
408,89db96c2-edb8-11df-aa30-1231350018b1,24,2010-11-11 17:24:28.522916,2,False,False,1,0,1,0,0,0,136052,0,0,300,301,2010-11-11 17:24:36.667755
409,c38df5a4-edb8-11df-aa30-1231350018b1,2,2010-11-11 17:26:05.300643,2,False,False,3,1,4,0,0,0,14,0,0,300,301,2010-11-11 17:26:22.237030
410,a537f226-edb8-11df-aa30-1231350018b1,33,2010-11-11 17:25:14.417178,3,False,False,5,0,0,0,0,5,0,27,0,305,304,2010-11-11 17:27:32.541538
411,5a2b160e-edb9-11df-aa30-1231350018b1,33,2010-11-11 17:30:18.119247,3,False,False,5,0,0,0,0,5,317718528,6,0,305,304,2010-11-11 17:36:14.626065
412,3cc65910-edba-11df-aa30-1231350018b1,33,2010-11-11 17:36:38.217974,2,False,False,5,0,5,0,0,0,2787734924,0,0,305,304,2010-11-11 17:37:42.836810
413,f023310c-edbc-11df-aa30-1231350018b1,1,2010-11-11 17:55:57.915569,2,False,False,1,0,1,0,0,0,4,0,0,300,301,2010-11-11 17:56:04.298646
414,1716a366-edbd-11df-aa30-1231350018b1,1,2010-11-11 17:57:03.250120,2,False,False,1,0,1,0,0,0,16,0,0,287,297,2010-11-11 17:57:24.340375
415,671e06cc-edc4-11df-aa30-1231350018b1,33,2010-11-11 18:49:24.343904,2,False,False,5,0,5,0,0,0,2787734924,0,0,309,308,2010-11-11 18:50:17.496697
416,21a95fb4-edca-11df-aa30-1231350018b1,58,2010-11-11 19:30:24.748624,2,False,False,5,0,5,0,0,0,2787734924,0,0,314,313,2010-11-11 19:31:21.286800
417,8c5e9002-edd1-11df-aa30-1231350018b1,58,2010-11-11 20:23:30.183210,3,False,False,1,0,0,0,0,1,0,7,0,316,248,2010-11-11 20:25:18.800177
418,cd5f1176-edd1-11df-aa30-1231350018b1,58,2010-11-11 20:25:19.214416,3,False,False,1,0,0,0,0,1,0,5,0,316,248,2010-11-11 20:26:34.235808
419,050322d8-edd3-11df-aa30-1231350018b1,58,2010-11-11 20:34:02.171809,2,False,False,1,0,1,0,0,0,25,0,0,316,248,2010-11-11 20:34:11.103640
420,8a12e624-edd4-11df-aa30-1231350018b1,24,2010-11-11 20:44:54.764636,2,False,False,1,0,1,0,0,0,83,0,0,317,300,2010-11-11 20:45:03.668998
421,a6435c38-edd5-11df-9c79-123139075e62,77,2010-11-11 20:54:32.291122,2,False,False,1,0,1,0,0,0,3103,0,0,300,301,2010-11-11 20:54:35.750157
422,72639d46-eddb-11df-aa30-1231350018b1,58,2010-11-11 21:34:21.529662,2,False,False,1,0,1,0,0,0,25,0,0,321,320,2010-11-11 21:34:29.992921
423,a1c7dac0-eddb-11df-aa30-1231350018b1,58,2010-11-11 21:35:41.022097,2,False,False,1,0,1,0,0,0,11,0,0,320,321,2010-11-11 21:35:50.315947
424,2007fefa-eddd-11df-aa30-1231350018b1,58,2010-11-11 21:46:22.231526,2,False,False,1,0,1,0,0,0,557693312,56,0,324,320,2010-11-11 22:22:27.467620
425,f402c2b4-ede0-11df-aa30-1231350018b1,58,2010-11-11 22:13:46.453525,2,False,False,1,0,1,0,0,0,557693312,0,0,324,320,2010-11-11 22:23:18.929817
426,e7566e82-ede8-11df-aa30-1231350018b1,14,2010-11-11 23:10:41.329644,2,False,False,5,0,5,0,0,0,1920024576,4,0,28,29,2010-11-11 23:16:48.324086
427,ba0c3294-ede9-11df-aa30-1231350018b1,58,2010-11-11 23:16:34.867849,2,False,False,5,0,5,0,0,0,2787734924,0,0,330,329,2010-11-11 23:17:32.553967
428,64414588-edea-11df-aa30-1231350018b1,50,2010-11-11 23:21:20.365332,2,False,False,1,0,1,0,0,0,697,0,0,278,279,2010-11-11 23:21:24.765417
429,6caeb96c-edea-11df-aa30-1231350018b1,50,2010-11-11 23:21:34.501242,2,False,False,1,0,1,0,0,0,697,0,0,279,279,2010-11-11 23:21:34.866011
430,4cf464d2-edea-11df-aa30-1231350018b1,14,2010-11-11 23:20:41.281630,2,False,False,1,0,1,0,0,0,320004096,0,0,28,29,2010-11-11 23:21:56.338763
431,9bc6cc58-edea-11df-aa30-1231350018b1,33,2010-11-11 23:22:53.522410,3,False,False,5,0,0,0,0,5,0,0,0,332,331,2010-11-11 23:23:05.390381
432,7a21f10e-edea-11df-aa30-1231350018b1,14,2010-11-11 23:21:57.060922,2,False,False,1,0,1,0,0,0,623304704,1,0,28,29,2010-11-11 23:23:27.970678
433,b33f1dd6-edea-11df-aa30-1231350018b1,14,2010-11-11 23:23:32.889189,2,False,False,1,0,1,0,0,0,320004096,0,0,28,29,2010-11-11 23:24:36.222385
434,570b7a20-ede8-11df-aa30-1231350018b1,62,2010-11-11 23:06:39.282054,3,False,False,0,1,0,0,0,1,0,229,0,328,327,2010-11-11 23:25:56.663080
435,da662e36-edea-11df-aa30-1231350018b1,14,2010-11-11 23:24:38.561644,2,False,False,1,0,1,0,0,0,320004096,0,0,28,29,2010-11-11 23:26:06.156238
436,1081307e-edeb-11df-aa30-1231350018b1,14,2010-11-11 23:26:09.315807,2,False,False,1,0,1,0,0,0,320004096,0,0,28,29,2010-11-11 23:27:00.544791
437,3ba64b40-edeb-11df-aa30-1231350018b1,58,2010-11-11 23:27:21.684893,3,False,False,1,0,0,0,0,1,0,2,0,336,334,2010-11-11 23:28:02.214434
438,5de909d6-edeb-11df-aa30-1231350018b1,58,2010-11-11 23:28:19.152063,3,False,False,1,0,0,0,0,1,0,5,0,336,334,2010-11-11 23:29:47.769966
439,941104be-edeb-11df-aa30-1231350018b1,58,2010-11-11 23:29:50.130467,3,False,False,1,0,0,0,0,1,305659904,0,0,336,334,2010-11-11 23:33:18.655803
440,88cb33bc-edec-11df-aa30-1231350018b1,58,2010-11-11 23:36:40.733330,2,False,False,1,0,1,0,0,0,11,0,0,335,334,2010-11-11 23:36:55.044636
441,a9908d04-edec-11df-aa30-1231350018b1,58,2010-11-11 23:37:35.702582,3,False,False,2,0,0,0,0,2,45613056,0,0,336,334,2010-11-11 23:39:05.691627
442,3abf858c-eded-11df-aa30-1231350018b1,62,2010-11-11 23:41:39.238835,2,False,False,3,1,4,0,0,0,422491680,0,0,328,333,2010-11-11 23:43:08.296355
443,5f602f68-eded-11df-aa30-1231350018b1,58,2010-11-11 23:42:40.674976,2,False,False,1,0,1,0,0,0,11,0,0,335,334,2010-11-11 23:43:12.344146
444,cb2321ee-edeb-11df-aa30-1231350018b1,58,2010-11-11 23:31:22.504112,2,False,False,1,0,1,0,0,0,933083520,1,0,336,335,2010-11-11 23:43:54.617036
445,e528acf2-edec-11df-aa30-1231350018b1,58,2010-11-11 23:39:15.675550,2,False,False,1,0,1,0,0,0,557693312,0,0,336,334,2010-11-11 23:45:00.548927
446,ad40fda6-edee-11df-aa30-1231350018b1,1,2010-11-11 23:52:00.873755,3,False,False,10000,1,1,0,0,10000,0,10,0,310,315,2010-11-11 23:54:31.407870
447,7dee11a8-edf1-11df-aa30-1231350018b1,14,2010-11-12 00:12:09.934410,2,False,False,225,1,226,0,0,0,864436,0,0,200,202,2010-11-12 00:14:30.472253
448,edd8874e-edfd-11df-aa30-1231350018b1,62,2010-11-12 01:41:11.636456,2,False,False,58,2,60,0,0,0,17045773856,0,0,328,333,2010-11-12 02:08:50.631853
449,4a3c471e-edef-11df-aa30-1231350018b1,1,2010-11-11 23:56:24.187308,2,False,False,10000,1,10001,0,0,0,1048576000000,0,0,310,315,2010-11-12 02:23:04.826234
450,427b63ec-ee04-11df-aa30-1231350018b1,1,2010-11-12 02:26:30.505337,2,False,False,10000,1,10001,0,0,0,1048576000000,0,0,310,315,2010-11-12 04:38:47.332767
451,f6957980-edeb-11df-aa30-1231350018b1,58,2010-11-11 23:32:35.416224,3,False,False,1,0,0,0,1,0,23330816,619,0,336,334,2010-11-12 05:33:06.568974
452,3f4c2cc6-ee20-11df-aa30-1231350018b1,1,2010-11-12 05:46:51.090748,2,False,False,1,0,1,0,0,0,16,0,0,310,337,2010-11-12 05:46:59.774614
453,28d854ae-ee18-11df-aa30-1231350018b1,1,2010-11-12 04:48:57.351599,2,False,False,10000,0,10000,0,0,0,1048576000000,10,0,310,315,2010-11-12 05:51:08.116728
454,1c05440a-ee57-11df-aa30-1231350018b1,1,2010-11-12 12:19:34.171377,2,False,False,0,1,1,0,0,0,0,0,0,310,315,2010-11-12 15:13:49.919110
455,af59e06a-ee72-11df-aa30-1231350018b1,29,2010-11-12 15:36:57.875680,2,False,False,3,1,4,0,0,0,14,0,0,300,301,2010-11-12 15:37:15.312112
456,346e020a-ee77-11df-aa30-1231350018b1,58,2010-11-12 16:09:19.195480,2,False,False,1,0,1,0,0,0,4,0,0,300,301,2010-11-12 16:09:27.931689
457,2a03f820-ee76-11df-aa30-1231350018b1,1,2010-11-12 16:02:51.023860,3,False,False,1123,0,1122,0,0,1,117755084800,13,0,310,315,2010-11-12 16:17:09.910482
458,c4cee132-ee79-11df-aa30-1231350018b1,6,2010-11-12 16:27:40.172264,3,False,False,0,1,0,0,0,1,0,0,0,300,301,2010-11-12 16:27:42.344890
459,cedec28c-ee79-11df-aa30-1231350018b1,6,2010-11-12 16:27:57.050060,3,False,False,0,1,0,0,0,1,0,0,0,300,301,2010-11-12 16:27:57.469790
460,0a955656-ee7a-11df-aa30-1231350018b1,6,2010-11-12 16:29:37.210135,2,False,False,1,0,1,0,0,0,16524,0,0,300,301,2010-11-12 16:29:42.989103
461,18097fce-ee7a-11df-aa30-1231350018b1,6,2010-11-12 16:29:59.776849,3,False,False,0,1,0,0,0,1,0,0,0,300,301,2010-11-12 16:30:02.964919
462,66026a06-ee7a-11df-aa30-1231350018b1,6,2010-11-12 16:32:10.644089,2,False,False,1,1,2,0,0,0,102,0,0,300,301,2010-11-12 16:32:28.768351
463,9d48e27e-ee7a-11df-aa30-1231350018b1,6,2010-11-12 16:33:43.360271,2,False,False,1,1,2,0,0,0,102,0,0,300,301,2010-11-12 16:33:59.078803
464,bb64facc-ee7a-11df-aa30-1231350018b1,6,2010-11-12 16:34:33.864977,2,False,False,1,1,2,0,0,0,102,0,0,300,301,2010-11-12 16:34:49.289592
465,942b5dc8-ee7c-11df-aa30-1231350018b1,33,2010-11-12 16:47:47.246643,2,False,False,5,0,5,0,0,0,2787734924,0,0,339,338,2010-11-12 16:48:57.721901
466,9c71cb24-ee7d-11df-aa30-1231350018b1,33,2010-11-12 16:55:10.661612,2,False,False,5,0,5,0,0,0,2787734924,0,0,341,340,2010-11-12 16:56:17.080521
467,eb48c2c4-ee88-11df-aa30-1231350018b1,40,2010-11-12 18:16:07.159070,3,False,False,1,0,0,0,0,1,0,1,0,242,342,2010-11-12 18:16:57.525497
468,0cb79c78-ee89-11df-aa30-1231350018b1,40,2010-11-12 18:17:03.237511,3,False,False,1,0,0,0,0,1,0,1,0,242,342,2010-11-12 18:17:32.744154
469,7f34c6ae-ee89-11df-aa30-1231350018b1,40,2010-11-12 18:20:15.316220,2,False,False,1,0,1,0,0,0,1427914752,0,0,242,342,2010-11-12 18:20:56.449167
470,31b28cda-ee8a-11df-aa30-1231350018b1,1,2010-11-12 18:25:15.076560,2,False,False,1,0,1,0,0,0,4,0,0,300,301,2010-11-12 18:25:24.707704
471,61d603ce-ee8a-11df-aa30-1231350018b1,1,2010-11-12 18:26:35.821584,2,False,False,1,0,1,0,0,0,4,0,0,300,301,2010-11-12 18:26:45.046479
472,f85423e4-ee8a-11df-aa30-1231350018b1,1,2010-11-12 18:30:48.250931,2,False,False,1,0,1,0,0,0,16,0,0,287,297,2010-11-12 18:31:07.784425
473,d518888c-ee8c-11df-aa30-1231350018b1,40,2010-11-12 18:44:08.182453,3,False,False,1,0,0,0,0,1,0,1,0,242,342,2010-11-12 18:44:24.032513
474,efafdf9c-ee8c-11df-aa30-1231350018b1,40,2010-11-12 18:44:52.785905,2,False,False,1,0,1,0,0,0,1427914752,1,0,242,342,2010-11-12 18:45:34.143421
475,5bdff6a2-ee8d-11df-aa30-1231350018b1,40,2010-11-12 18:47:54.298621,2,False,False,1,0,1,0,0,0,1427914752,1,0,242,342,2010-11-12 18:48:43.333796
476,e9b866d0-ee8d-11df-aa30-1231350018b1,1,2010-11-12 18:51:52.223300,3,False,False,1,0,0,0,0,1,0,1,0,300,287,2010-11-12 18:52:51.081336
477,3a1ce196-ee8e-11df-aa30-1231350018b1,1,2010-11-12 18:54:07.069880,2,False,False,1,0,1,0,0,0,4,0,0,300,287,2010-11-12 18:54:16.508762
478,8f9dea20-ee8e-11df-aa30-1231350018b1,1,2010-11-12 18:56:30.490010,2,False,False,1,0,1,0,0,0,4,0,0,300,287,2010-11-12 18:57:02.233124
479,d899228a-ee8e-11df-aa30-1231350018b1,1,2010-11-12 18:58:32.904982,2,False,False,3,1,4,0,0,0,14,0,0,300,287,2010-11-12 18:59:29.906662
480,b523c6e8-ee93-11df-aa30-1231350018b1,40,2010-11-12 19:33:21.072531,2,False,False,1,0,1,0,0,0,1427914752,1,0,242,342,2010-11-12 19:34:10.262574
481,48b74c34-ee96-11df-aa30-1231350018b1,40,2010-11-12 19:51:47.454133,3,False,False,1,0,0,0,0,1,765460480,2,0,242,342,2010-11-12 19:52:40.045643
482,7f2fb1d6-ee76-11df-aa30-1231350018b1,1,2010-11-12 16:05:30.843220,3,False,False,7000,0,0,0,0,7000,0,0,0,310,315,2010-11-12 20:35:23.060920
483,a823894a-ee9f-11df-aa30-1231350018b1,1,2010-11-12 20:58:53.015552,2,False,False,3,1,4,0,0,0,14,0,0,300,287,2010-11-12 20:59:55.335487
484,0b2aaba4-eea0-11df-aa30-1231350018b1,1,2010-11-12 21:01:39.120792,2,False,False,3,1,4,0,0,0,14,0,0,300,301,2010-11-12 21:02:02.412757
485,6353eb1c-eea3-11df-9c79-123139075e62,78,2010-11-12 21:26:07.775935,2,False,False,1,0,1,0,0,0,675,0,0,300,301,2010-11-12 21:26:25.987692
486,2d76b6ae-eea4-11df-9c79-123139075e62,78,2010-11-12 21:38:47.773493,2,False,False,1,0,1,0,0,0,3103,0,0,300,301,2010-11-12 21:39:25.522271
487,680f4230-eea5-11df-9c79-123139075e62,78,2010-11-12 21:40:49.623091,3,False,False,2,1,1,0,0,2,0,0,0,300,301,2010-11-12 22:19:04.256080
488,e9a3bcb2-eea1-11df-9c79-123139075e62,78,2010-11-12 21:15:42.823642,3,False,False,1,0,0,0,0,1,0,1,0,300,301,2010-11-12 22:22:35.474712
489,af12ed02-eea1-11df-9c79-123139075e62,78,2010-11-12 21:15:01.337759,3,False,False,1,0,0,0,0,1,0,0,0,300,301,2010-11-12 22:22:45.531610
490,5fc0ddd6-eea1-11df-9c79-123139075e62,78,2010-11-12 21:13:23.528298,3,False,False,1,0,0,0,0,1,0,0,0,300,301,2010-11-12 22:22:55.620059
491,31d7ce6f-ee9e-11df-9c79-123139075e62,78,2010-11-12 21:11:10.129031,3,False,False,1,0,0,0,0,1,0,131,0,300,301,2010-11-12 22:23:10.672251
492,42832688-ee98-11df-9c79-123139075e62,78,2010-11-12 20:07:56.335738,3,False,False,1,0,0,0,0,1,0,137,0,300,301,2010-11-12 22:23:25.774822
493,0a47ce06-eeaa-11df-9c79-123139075e62,78,2010-11-12 22:24:46.684209,2,False,False,2,1,3,0,0,0,35,0,0,300,301,2010-11-12 22:25:11.462008
494,f2be4b92-ef2c-11df-aa30-1231350018b1,50,2010-11-13 13:50:17.400977,2,False,False,1,0,1,0,0,0,697,0,0,278,279,2010-11-13 13:50:19.189463
495,fb18a60c-ef2c-11df-aa30-1231350018b1,50,2010-11-13 13:50:31.411597,2,False,False,1,0,1,0,0,0,697,0,0,279,279,2010-11-13 13:50:34.295390
496,494ff1b8-ef2d-11df-aa30-1231350018b1,50,2010-11-13 13:52:42.607374,2,False,False,1,0,1,0,0,0,697,0,0,278,279,2010-11-13 13:52:44.762987
497,0919ef30-ef38-11df-aa30-1231350018b1,6,2010-11-13 15:09:38.856371,2,False,False,1,0,1,0,0,0,17046,0,0,300,301,2010-11-13 15:09:47.488520
498,ef4e3d86-ef5a-11df-aa30-1231350018b1,50,2010-11-13 19:19:28.372357,2,False,False,1,0,1,0,0,0,697,0,0,280,281,2010-11-13 19:19:33.232146
499,0483f8d0-ef5b-11df-aa30-1231350018b1,6,2010-11-13 19:20:03.948914,3,False,False,0,1,0,0,0,1,0,19,0,343,344,2010-11-13 19:21:48.887455
